Nome_ID,Case,Simulation,Barras,Fase,TimeMaxPU,ValueMaxPU,TimeMinPU,ValueMinPU,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
405,1,4,bus_33998182_034,A,Time_41,1.0147384457385713,Time_57,1.0074520446910638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0115383701674432,1.0147384457385713,1.0143444427515143,1.0137500327994908,1.0136721733502145,1.0123153613819509,1.0120977692769277,1.012508368622291,1.0120786576781111,1.0120125803829283,1.0124225292305622,1.0123241579223983,1.0123128411398714,1.0097338887136396,1.0100781246383441,1.010059358711945,1.0103302694470677,1.0074520446910638,1.007830745137706,1.0080979056041068,1.0079246319660193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
406,1,4,bus_33998182_035,A,Time_41,1.0115271864774067,Time_57,1.0046683242959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008739376681312,1.0115271864774067,1.0111298621010667,1.010592585621309,1.0105675678164294,1.0092309978439153,1.0087681752904474,1.00935780566643,1.008806183067414,1.0088584689460092,1.009400570660326,1.009315939887219,1.009135586638008,1.006732695263032,1.007063768132231,1.0070700552089422,1.0073724459348188,1.0046683242959502,1.0051130980838867,1.0054590510204604,1.0053627246507022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
407,1,4,bus_33998182_036,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
408,1,4,bus_33998182_037,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
409,1,4,bus_33998182_038,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
410,1,4,bus_33998182_039,A,Time_41,1.0115035921605322,Time_57,1.0046415300623885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008718336613204,1.0115035921605322,1.0111035054752848,1.0105617094489705,1.0105371329908674,1.0092028514261897,1.0087372430539014,1.0093305499357315,1.0087753644924018,1.0088303211094476,1.0093760028327132,1.009292314372927,1.0091099844985538,1.006704580419447,1.0070378801578983,1.007043988181787,1.007347142674878,1.0046415300623885,1.0050875650578832,1.0054348516284544,1.005339119912053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
411,1,4,bus_xfmr_pri_33998182,B,Time_60,0.9999242450536443,Time_41,0.9999015629977439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999103135858376,0.9999015629977439,0.9999030878471767,0.99990666496871,0.9999072016499082,0.9999091586220356,0.9999084352537476,0.999907837581579,0.9999087020415558,0.9999087922009291,0.9999081755568257,0.9999077521769764,0.9999072942962063,0.9999158641473072,0.9999144518274775,0.9999146834773704,0.9999145860284226,0.9999238450915009,0.9999238849834822,0.9999238698964378,0.9999242450536443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
412,1,4,bus_xfmr_sec_33998182,B,Time_58,0.9795538705572193,Time_44,0.9685981644583761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974191706848004,0.9702546940534895,0.9695428789013818,0.9686921318720471,0.9685981644583761,0.9724279397687311,0.972566821285869,0.9723561090898434,0.9724323127844328,0.9729394794336302,0.9731863820992511,0.9736143236217927,0.9736344375895775,0.9756463735617806,0.976583491681144,0.9763018824238182,0.9763281152791339,0.9795275717470528,0.9795538705572193,0.9793379905288878,0.9789863139210595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
413,1,4,bus_33998182_001,B,Time_58,0.9756114435318182,Time_44,0.9633488727401941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9694750027510077,0.9651564664635429,0.9644315114405405,0.9634768837806591,0.9633488727401941,0.9675645110889413,0.9676062840428016,0.9675635942616185,0.9675322769844173,0.9682273301310597,0.968566746547402,0.9689841070546071,0.9688740383431957,0.9712481607205449,0.9722356596547388,0.971873072708675,0.9719213338442437,0.975528825983814,0.9756114435318182,0.9753988445777829,0.9749903661825515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
414,1,4,bus_33998182_013,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415,1,4,bus_33998182_006,B,Time_58,0.9899466563003626,Time_44,0.9835637159768094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9870044588679722,0.985398102817123,0.9845036749126471,0.983635596492013,0.9835637159768094,0.9862135607063739,0.9864729969397518,0.9862721202876109,0.9862602806997817,0.9865884577263228,0.9869252538643095,0.9873220831957252,0.987260018633491,0.9875201136478523,0.988702180058214,0.9883175308648476,0.9884616789468783,0.9899133222451753,0.9899466563003626,0.9897140783906185,0.9892621801279025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
416,1,4,bus_33998182_014,B,Time_58,0.9756114437747907,Time_44,0.9633488729842425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9694750029951739,0.9651564667085467,0.9644315116852519,0.9634768840246644,0.9633488729842425,0.9675645113330904,0.9676062842868545,0.9675635945060485,0.9675322772284628,0.9682273303752215,0.968566746791929,0.9689841072992725,0.968874038587536,0.9712481609641727,0.9722356598986611,0.971873072952396,0.9719213340879226,0.9755288262268511,0.9756114437747907,0.9753988448206968,0.9749903664254819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
417,1,4,bus_33998182_002,B,Time_58,0.9728097223989389,Time_44,0.959503953380821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9660868266186408,0.9613379796133186,0.9605894916403012,0.959629178831362,0.959503953380821,0.963958162304386,0.9640093040703426,0.9639783204545297,0.963930646264361,0.964725340716701,0.9650784120401246,0.9654911329570216,0.9653651889145745,0.9680189018060785,0.9690378449288211,0.9686622130399171,0.9687265631636142,0.9727229449866718,0.9728097223989389,0.9725985431014391,0.9721764210120669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
418,1,4,bus_33998182_003,B,Time_58,0.9742591668100924,Time_44,0.961704224697326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9679069713877988,0.963671561630589,0.9629610584674742,0.9618798741442693,0.961704224697326,0.9660987613691033,0.9660026550406664,0.9661613274168711,0.9660129856351496,0.9668174745144417,0.9672581188358587,0.9676680096274713,0.9674110093057621,0.9698788016188359,0.9708893716753845,0.9704396350084846,0.9704948521308153,0.9741093902061864,0.9742591668100924,0.974048916389013,0.9735853136904385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
419,1,4,bus_33998182_015,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
420,1,4,bus_33998182_016,B,Time_58,0.9727541362958155,Time_44,0.9594194054845102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659900131880064,0.9612602378994973,0.9604964472928915,0.959544585639014,0.9594194054845102,0.963875068293913,0.9639470974434196,0.9639062184039711,0.9638603218437384,0.9646671728010349,0.965019708942252,0.9654281162007343,0.9652995182599361,0.9679288198849149,0.9689725045875062,0.9685861762353196,0.968662141937802,0.9726687933352988,0.9727541362958155,0.9725377793978052,0.9721008174544217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
421,1,4,bus_33998182_004,B,Time_58,0.9691562561830254,Time_44,0.9545339094306494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9617681808216909,0.9564288647850181,0.9556561809374617,0.9546539084374935,0.9545339094306494,0.9593029438661969,0.9593231537912332,0.9593388946982164,0.9592497489314877,0.9601692005420813,0.9605587892963577,0.9609764737241685,0.9608246045231189,0.9638529373834529,0.9648906266278612,0.9645123023853222,0.9645860961471939,0.9690550335856039,0.9691562561830254,0.9689612268299848,0.9685445329799601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
422,1,4,bus_33998182_005,B,Time_58,0.9740451620508932,Time_44,0.9614249899943209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676559272851564,0.9633973949489757,0.9626833279739847,0.9616081807393634,0.9614249899943209,0.9658374597264896,0.9657413196792765,0.9658956373428474,0.9657511055083532,0.966562091260602,0.9669964723845235,0.967405237864666,0.9671512984819486,0.9696322842221549,0.9706470751051044,0.9701984143526721,0.9702531778518412,0.9738900333201582,0.9740451620508932,0.9738275928054554,0.9733635132685008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
423,1,4,bus_33998182_017,B,Time_58,0.9736402270974732,Time_44,0.9609378105207156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9671738934550694,0.9630018075405203,0.9623019181228254,0.9611392866434991,0.9609378105207156,0.9654340103653597,0.9652525860686498,0.9655380376988763,0.9653153396126235,0.9661843157046891,0.9666906914935649,0.9670965368218084,0.9667470916452886,0.969265807378579,0.9702886048264604,0.9697844939543918,0.969844186420376,0.9734516096088075,0.9736402270974732,0.973434942661272,0.9729376300065855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
424,1,4,bus_33998182_018,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
425,1,4,bus_33998182_019,B,Time_58,0.969004542236407,Time_44,0.9543380372590607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9616219350489265,0.9562614954411182,0.9554769622781942,0.9544564535848964,0.9543380372590607,0.9591225181457687,0.9591313175654218,0.9591615329094314,0.9590582074400497,0.9599901000963268,0.9603942904840479,0.9608159379623745,0.9606566246595439,0.9636807461569583,0.9647281906429594,0.9643493659021567,0.9644267496029582,0.9688975952243394,0.969004542236407,0.9688152365655119,0.9684005529576909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
426,1,4,bus_33998182_020,B,Time_58,0.9739800659293433,Time_44,0.9613474964997915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9675843410606011,0.9633225907649198,0.9626069068171488,0.9615337379020791,0.9613474964997915,0.9657636926303652,0.9656668708529799,0.9658204533806164,0.9656766098583112,0.9664899532641152,0.9669222935946018,0.9673306139941369,0.9670769956642311,0.9695592409830753,0.970575766740843,0.97012736848881,0.9701817617472939,0.973822718069088,0.9739800659293433,0.9737593104823014,0.9732954982185502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
427,1,4,bus_33998182_021,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
428,1,4,bus_33998182_022,B,Time_58,0.9916957245128625,Time_44,0.9860591386955372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9891278788795745,0.9878821079784047,0.986979496288593,0.9861284497796854,0.9860591386955372,0.9885139227125321,0.9887909505378754,0.9885804158969713,0.9885700926883059,0.988852356366198,0.989188495067083,0.9895786285880012,0.9895120184174785,0.989522949153218,0.9907218648241296,0.9903279357840811,0.9904818984163949,0.9916649928185538,0.9916957245128625,0.9914581682961607,0.9909958896521768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
429,1,4,bus_33998182_007,B,Time_58,0.9931347202755697,Time_44,0.9882288124872108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9910278981763576,0.9902249710134012,0.9892204890449123,0.9882954431640372,0.9882288124872108,0.9905091474155299,0.9908160285353025,0.9906423285949021,0.9905705015564998,0.9908826722719737,0.9912778316956556,0.9916705196183092,0.9915668362217904,0.991167438979513,0.9924836221231762,0.9920494345834239,0.9922525064959301,0.9930902888708601,0.9931347202755697,0.9929014210249394,0.9923993159548171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
430,1,4,bus_33998182_023,B,Time_58,0.989927568733948,Time_44,0.9835330657279647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9869781605915022,0.9853673614695829,0.9844727532517423,0.9836052101501794,0.9835330657279647,0.9861858661688543,0.98644606725996,0.9862441548913405,0.9862331214196346,0.9865617329064359,0.9868979270643029,0.987294697507758,0.9872334514692845,0.9874962556116039,0.9886787433543125,0.9882941465109252,0.9884385336516799,0.9898941240185285,0.989927568733948,0.9896948689405953,0.9892424190670921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
431,1,4,bus_33998182_008,B,Time_51,1.0014680475786861,Time_44,0.9989070490369744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000424459624025,1.001101854232351,1.0000259560713096,0.9989609302020631,0.9989070490369744,1.0004189940920272,1.000656477877943,1.0005891553466213,1.0004132476548866,1.0005574515932703,1.0010507020233137,1.0014680475786861,1.001309792046027,0.9998044818798587,1.0011677436720745,1.0007246855912937,1.000940128247428,1.0004541565515197,1.0005237647952274,1.000321898093531,0.9998422465526802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
432,1,4,bus_33998182_009,B,Time_58,0.9929144881615919,Time_44,0.9878801215028487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9906574909098509,0.9898892357762824,0.9888452004812118,0.9879491037614989,0.9878801215028487,0.990174916538624,0.9905457235843117,0.990336345450351,0.9902766075539292,0.9906215144338757,0.9910083739295527,0.9913882063513738,0.9912848575598765,0.990833697060907,0.9922166635538002,0.9917540969313707,0.99198927546395,0.9928743303460926,0.9929144881615919,0.9926653758295424,0.9921192884466478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,1,4,bus_33998182_010,B,Time_58,0.992026878205541,Time_44,0.9867007536961525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9896940978343839,0.9886996930040782,0.9876954727830428,0.9867674184808082,0.9867007536961525,0.9890789595264837,0.9893840094597836,0.989215863538128,0.9891398464894732,0.9894865972154938,0.9898836990948494,0.9902754366436397,0.99016892632088,0.9898991043913544,0.9912143975402201,0.9907804500495485,0.990984118969492,0.9919823417936009,0.992026878205541,0.9917947717474778,0.9912939309696467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
434,1,4,bus_33998182_024,B,Time_51,1.0013399162508965,Time_44,0.9987446825525639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000309104619065,1.0009726726396242,0.9998833932540162,0.998796819264257,0.9987446825525639,1.0002688260937365,1.0004941195195751,1.0004436095434954,1.0002510930170572,1.0004085520011898,1.000918391286772,1.0013399162508965,1.0011730941998565,0.9996567419216486,1.001030933818052,1.000587002089224,1.000806390682202,1.0003151817442097,1.000390866376125,1.0001953093408213,0.999717958400499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
435,1,4,bus_33998182_011,B,Time_41,1.0090183302523703,Time_60,1.0054145085114576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0073630591144178,1.0090183302523703,1.007894011062334,1.006725587353232,1.0066593699968305,1.0077117584698694,1.0079461696866696,1.007912080271632,1.0077116306273464,1.0077429355185346,1.0082560320048621,1.0087008914546634,1.0085393365615511,1.0062435798149132,1.0076617160114165,1.007214819533143,1.0074326950169161,1.0060270655655745,1.0060977840077268,1.0058995472980865,1.0054145085114576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
436,1,4,bus_33998182_025,B,Time_51,1.0034068248392758,Time_44,1.001053397168486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0022815459492294,1.0032614269198035,1.002179122235037,1.0011023132969739,1.001053397168486,1.0023950136479567,1.002616487014606,1.0025672869759519,1.002373383720051,1.0024775826470451,1.0029883058163334,1.0034068248392758,1.0032366954557619,1.0015221757986805,1.0028860715040224,1.0024423631095303,1.0026598427368272,1.0019168215967706,1.0019918111025756,1.0017964622654238,1.0013231095475783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
437,1,4,bus_33998182_026,B,Time_58,0.9928603952104668,Time_44,0.9877969238345896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9905619835022837,0.9898130823034366,0.9887537981088679,0.987866025192955,0.9877969238345896,0.9900931662965864,0.9904851694461074,0.9902656560612997,0.990207876870834,0.9905648732165984,0.9909509545471835,0.9913264230278528,0.9912208526085126,0.9907451498257024,0.9921528308898736,0.9916796304117065,0.9919264375899801,0.9928216598752478,0.9928603952104668,0.9926060802948358,0.9920449872904497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
438,1,4,bus_33998182_027,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
439,1,4,bus_33998182_012,B,Time_58,0.9926089106933794,Time_44,0.9873994344849161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901286048142129,0.9894296401006644,0.988321463381678,0.9874710680023031,0.9873994344849161,0.9897100780394604,0.9901825444409729,0.9899183595967196,0.9898759541721724,0.9902730044623007,0.9906482841243192,0.9910066789093723,0.9909007214689094,0.9903570287462738,0.9918477532164192,0.9913388263911892,0.9916257652120433,0.9925761200861067,0.9926089106933794,0.9923345397442257,0.9917183985744781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
440,1,4,bus_33998182_028,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441,1,4,bus_33998182_029,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
442,1,4,bus_33998182_030,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
443,1,4,bus_33998182_031,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
444,1,4,bus_33998182_032,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
445,1,4,bus_33998182_033,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
